TimeStamp;Ventilador;PC;AC;Lampara;TV;;
12/22/2024 04:00:00;0.0687;0.0000;0.1751;0.0175;0.0155;;
12/22/2024 05:00:00;0.0884;0.0000;0.0000;0.0219;0.0157;;
12/22/2024 06:00:00;0.0379;0.0000;0.0000;0.0155;0.0157;;
12/22/2024 07:00:00;0.0248;0.0000;0.0000;0.0060;0.0150;;
12/22/2024 08:00:00;0.0169;0.0000;0.0000;0.0083;0.0146;;
12/22/2024 09:00:00;0.0162;0.0071;0.0000;0.0081;0.0139;;
12/22/2024 10:00:00;0.0162;0.0106;0.0000;0.0079;0.0268;;
12/22/2024 11:00:00;0.0162;0.0085;0.0000;0.0081;0.0391;;
12/22/2024 12:00:00;0.0162;0.0035;0.0000;0.0081;0.0274;;
12/22/2024 13:00:00;0.0248;0.0000;0.0000;0.0083;0.0437;;
12/22/2024 14:00:00;0.0165;0.0000;0.4617;0.0087;0.0412;;
12/22/2024 15:00:00;0.0166;0.0000;1.0407;0.0086;0.0404;;
12/22/2024 16:00:00;0.0168;0.0000;0.4982;0.0081;0.0400;;
12/22/2024 17:00:00;0.0164;0.0000;0.6211;0.0117;0.0401;;
12/22/2024 18:00:00;0.0165;0.0000;0.8517;0.0172;0.0407;;
12/22/2024 19:00:00;0.0165;0.0000;0.8017;0.0224;0.0411;;
12/22/2024 20:00:00;0.0167;0.0000;0.2461;0.0295;0.0417;;
12/22/2024 21:00:00;0.0163;0.0000;0.3072;0.0196;0.0284;;
12/22/2024 22:00:00;0.0162;0.0000;0.2917;0.0151;0.0154;;
12/22/2024 23:00:00;0.0619;0.0000;0.2877;0.0007;0.0156;;
12/23/2024 00:00:00;0.0650;0.0000;0.2823;0.0000;0.0152;;
12/23/2024 01:00:00;0.0653;0.0000;0.2459;0.0000;0.0152;;
12/23/2024 02:00:00;0.0648;0.0000;0.2165;0.0000;0.0153;;
12/23/2024 03:00:00;0.0655;0.0000;0.2487;0.0000;0.0150;;
12/23/2024 04:00:00;0.0655;0.0000;0.1737;0.0046;0.0149;;
12/23/2024 05:00:00;0.0494;0.0000;0.1623;0.0149;0.0152;;
12/23/2024 06:00:00;0.0222;0.0000;0.0000;0.0159;0.0278;;
12/23/2024 07:00:00;0.0233;0.0022;0.0000;0.0106;0.0423;;
12/23/2024 08:00:00;0.0235;0.0211;0.0000;0.0103;0.0295;;
12/23/2024 09:00:00;0.0211;0.0195;0.0000;0.0097;0.0146;;
12/23/2024 10:00:00;0.0235;0.0193;0.0000;0.0089;0.0148;;
12/23/2024 11:00:00;0.0188;0.0200;0.0000;0.0098;0.0335;;
12/23/2024 12:00:00;0.0225;0.0200;0.0000;0.0080;0.0405;;
12/23/2024 13:00:00;0.0209;0.0046;0.0000;0.0084;0.0416;;
12/23/2024 14:00:00;0.0163;0.0000;0.4977;0.0087;0.0410;;
12/23/2024 15:00:00;0.0483;0.0000;0.3801;0.0082;0.0405;;
12/23/2024 16:00:00;0.0387;0.0000;0.8291;0.0085;0.0294;;
12/23/2024 17:00:00;0.0166;0.0000;0.3295;0.0119;0.0406;;
12/23/2024 18:00:00;0.0318;0.0000;0.4598;0.0147;0.0406;;
12/23/2024 19:00:00;0.0191;0.0000;0.4800;0.0191;0.0286;;
12/23/2024 20:00:00;0.0163;0.0000;0.4124;0.0165;0.0408;;
12/23/2024 21:00:00;0.0163;0.0000;0.3140;0.0120;0.0276;;
12/23/2024 22:00:00;0.0197;0.0000;0.2707;0.0055;0.0147;;
12/23/2024 23:00:00;0.0658;0.0000;0.2589;0.0017;0.0147;;
12/24/2024 00:00:00;0.0647;0.0000;0.2472;0.0000;0.0141;;
12/24/2024 01:00:00;0.0652;0.0000;0.2241;0.0000;0.0147;;
12/24/2024 02:00:00;0.0655;0.0000;0.1961;0.0000;0.0136;;
12/24/2024 03:00:00;0.0651;0.0000;0.2463;0.0000;0.0138;;
12/24/2024 04:00:00;0.0523;0.0000;0.1642;0.0060;0.0135;;
12/24/2024 05:00:00;0.0164;0.0000;0.1140;0.0268;0.0138;;
12/24/2024 06:00:00;0.0526;0.0000;0.0000;0.0169;0.0141;;
12/24/2024 07:00:00;0.0180;0.0000;0.0000;0.0184;0.0142;;
12/24/2024 08:00:00;0.0162;0.0000;0.0000;0.0115;0.0138;;
12/24/2024 09:00:00;0.0189;0.0000;0.0000;0.0130;0.0142;;
12/24/2024 10:00:00;0.0163;0.0000;0.0000;0.0100;0.0396;;
12/24/2024 11:00:00;0.0162;0.0000;0.0000;0.0078;0.0311;;
12/24/2024 12:00:00;0.0162;0.0000;0.0000;0.0092;0.0407;;
12/24/2024 13:00:00;0.0163;0.0000;0.0000;0.0080;0.0414;;
12/24/2024 14:00:00;0.0235;0.0000;0.7525;0.0086;0.0401;;
12/24/2024 15:00:00;0.0164;0.0000;0.1264;0.0084;0.0398;;
12/24/2024 16:00:00;0.0163;0.0000;0.7462;0.0083;0.0401;;
12/24/2024 17:00:00;0.0164;0.0000;0.4832;0.0110;0.0400;;
12/24/2024 18:00:00;0.0550;0.0000;0.7007;0.0167;0.0408;;
12/24/2024 19:00:00;0.0505;0.0000;0.3606;0.0149;0.0421;;
12/24/2024 20:00:00;0.0164;0.0000;0.3003;0.0150;0.0409;;
12/24/2024 21:00:00;0.0163;0.0000;0.2589;0.0125;0.0278;;
12/24/2024 22:00:00;0.0163;0.0000;0.2574;0.0071;0.0154;;
12/24/2024 23:00:00;0.0605;0.0000;0.1861;0.0024;0.0154;;
12/25/2024 00:00:00;0.0723;0.0000;0.2496;0.0000;0.0155;;
12/25/2024 01:00:00;0.0727;0.0000;0.1799;0.0000;0.0154;;
12/25/2024 02:00:00;0.0726;0.0000;0.1778;0.0000;0.0154;;
12/25/2024 03:00:00;0.0720;0.0000;0.2432;0.0000;0.0150;;
12/25/2024 04:00:00;0.0551;0.0000;0.1791;0.0046;0.0141;;
12/25/2024 05:00:00;0.0384;0.0000;0.0078;0.0287;0.0156;;
12/25/2024 06:00:00;0.0503;0.0000;0.0000;0.0221;0.0156;;
12/25/2024 07:00:00;0.0223;0.0000;0.0000;0.0101;0.0150;;
12/25/2024 08:00:00;0.0160;0.0000;0.0000;0.0081;0.0145;;
12/25/2024 09:00:00;0.0161;0.0000;0.0000;0.0112;0.0256;;
12/25/2024 10:00:00;0.0161;0.0000;0.0000;0.0133;0.0398;;
12/25/2024 11:00:00;0.0184;0.0000;0.0000;0.0076;0.0394;;
12/25/2024 12:00:00;0.0174;0.0000;0.0000;0.0078;0.0415;;
12/25/2024 13:00:00;0.0161;0.0000;0.0000;0.0088;0.0409;;
12/25/2024 14:00:00;0.0163;0.0000;0.5242;0.0086;0.0373;;
12/25/2024 15:00:00;0.0162;0.0000;0.3310;0.0081;0.0213;;
12/25/2024 16:00:00;0.0162;0.0000;0.1298;0.0079;0.0395;;
12/25/2024 17:00:00;0.0176;0.0000;0.3774;0.0099;0.0401;;
12/25/2024 18:00:00;0.0236;0.0000;0.3108;0.0155;0.0410;;
12/25/2024 19:00:00;0.0245;0.0000;0.3072;0.0190;0.0420;;
12/25/2024 20:00:00;0.0217;0.0000;0.4252;0.0173;0.0406;;
12/25/2024 21:00:00;0.0163;0.0000;0.2779;0.0145;0.0266;;
12/25/2024 22:00:00;0.0162;0.0000;0.2654;0.0089;0.0137;;
12/25/2024 23:00:00;0.0164;0.0000;0.1889;0.0063;0.0141;;
12/26/2024 00:00:00;0.0657;0.0000;0.2476;0.0003;0.0139;;
12/26/2024 01:00:00;0.0644;0.0000;0.1743;0.0018;0.0138;;
12/26/2024 02:00:00;0.0644;0.0000;0.1746;0.0000;0.0138;;
12/26/2024 03:00:00;0.0640;0.0000;0.1964;0.0000;0.0144;;
12/26/2024 04:00:00;0.0516;0.0000;0.1811;0.0005;0.0132;;
12/26/2024 05:00:00;0.0161;0.0000;0.0403;0.0264;0.0135;;
12/26/2024 06:00:00;0.0185;0.0000;0.0000;0.0204;0.0146;;
12/26/2024 07:00:00;0.0233;0.0000;0.0000;0.0011;0.0141;;
12/26/2024 08:00:00;0.0234;0.0000;0.0000;0.0013;0.0131;;
12/26/2024 09:00:00;0.0220;0.0000;0.0000;0.0079;0.0130;;
12/26/2024 10:00:00;0.0162;0.0000;0.0000;0.0067;0.0172;;
12/26/2024 11:00:00;0.0161;0.0000;0.0000;0.0079;0.0381;;
12/26/2024 12:00:00;0.0685;0.0000;0.0000;0.0133;0.0402;;
12/26/2024 13:00:00;0.0535;0.0000;0.0000;0.0124;0.0403;;
12/26/2024 14:00:00;0.0188;0.0000;0.0000;0.0096;0.0400;;
12/26/2024 15:00:00;0.0163;0.0000;0.0000;0.0074;0.0421;;
12/26/2024 16:00:00;0.0164;0.0000;0.5106;0.0080;0.0413;;
12/26/2024 17:00:00;0.0168;0.0000;0.3598;0.0112;0.0409;;
12/26/2024 18:00:00;0.0162;0.0000;0.0000;0.0144;0.0408;;
12/26/2024 19:00:00;0.0227;0.0000;0.0000;0.0208;0.0421;;
12/26/2024 20:00:00;0.0162;0.0000;0.0000;0.0145;0.0411;;
12/26/2024 21:00:00;0.0163;0.0000;0.5743;0.0171;0.0282;;
12/26/2024 22:00:00;0.0203;0.0000;0.3783;0.0114;0.0153;;
12/26/2024 23:00:00;0.0235;0.0000;0.3938;0.0075;0.0153;;
12/27/2024 00:00:00;0.0235;0.0000;0.3354;0.0075;0.0148;;
12/27/2024 01:00:00;0.0219;0.0000;0.1585;0.0061;0.0151;;
12/27/2024 02:00:00;0.0161;0.0000;0.1653;0.0000;0.0150;;
12/27/2024 03:00:00;0.0161;0.0000;0.1643;0.0000;0.0148;;
12/27/2024 04:00:00;0.0161;0.0000;0.0932;0.0045;0.0148;;
12/27/2024 05:00:00;0.0142;0.0000;0.1529;0.0064;0.0129;;
12/27/2024 06:00:00;0.0160;0.0000;0.0903;0.0091;0.0156;;
12/27/2024 07:00:00;0.0192;0.0000;0.1757;0.0111;0.0157;;
12/27/2024 08:00:00;0.0164;0.0088;0.1154;0.0087;0.0150;;
12/27/2024 09:00:00;0.0162;0.0089;0.0000;0.0095;0.0186;;
12/27/2024 10:00:00;0.0162;0.0089;0.0000;0.0112;0.0428;;
12/27/2024 11:00:00;0.0162;0.0089;0.0000;0.0077;0.0400;;
12/27/2024 12:00:00;0.0161;0.0088;0.0000;0.0086;0.0404;;
12/27/2024 13:00:00;0.0161;0.0088;0.0000;0.0127;0.0405;;
12/27/2024 14:00:00;0.0161;0.0000;0.0000;0.0109;0.0414;;
12/27/2024 15:00:00;0.0161;0.0000;0.0000;0.0077;0.0401;;
12/27/2024 16:00:00;0.0162;0.0000;0.0000;0.0075;0.0401;;
12/27/2024 17:00:00;0.0224;0.0000;0.0000;0.0096;0.0406;;
12/27/2024 18:00:00;0.0911;0.0000;0.5873;0.0147;0.0412;;
12/27/2024 19:00:00;0.0758;0.0000;0.2552;0.0197;0.0416;;
12/27/2024 20:00:00;0.0457;0.0000;0.2165;0.0170;0.0411;;
12/27/2024 21:00:00;0.0165;0.0000;0.2471;0.0162;0.0204;;
12/27/2024 22:00:00;0.0161;0.0000;0.1835;0.0287;0.0156;;
12/27/2024 23:00:00;0.0161;0.0000;0.1712;0.0253;0.0154;;
12/28/2024 00:00:00;0.0232;0.0000;0.0989;0.0008;0.0149;;
12/28/2024 01:00:00;0.0233;0.0000;0.1719;0.0000;0.0148;;
12/28/2024 02:00:00;0.0233;0.0000;0.0994;0.0000;0.0151;;
12/28/2024 03:00:00;0.0233;0.0000;0.1682;0.0000;0.0152;;
12/28/2024 04:00:00;0.0233;0.0000;0.0956;0.0000;0.0153;;
12/28/2024 05:00:00;0.0306;0.0000;0.0975;0.0055;0.0151;;
12/28/2024 06:00:00;0.0405;0.0000;0.0906;0.0188;0.0156;;
12/28/2024 07:00:00;0.0486;0.0000;0.0000;0.0193;0.0160;;
12/28/2024 08:00:00;0.0178;0.0001;0.0000;0.0132;0.0280;;
12/28/2024 09:00:00;0.0178;0.0001;0.0000;0.0075;0.0396;;
12/28/2024 10:00:00;0.0205;0.0000;0.0000;0.0071;0.0411;;
12/28/2024 11:00:00;0.0194;0.0000;0.0000;0.0072;0.0410;;
12/28/2024 12:00:00;0.0164;0.0000;0.0000;0.0114;0.0410;;
12/28/2024 13:00:00;0.0186;0.0001;0.0000;0.0150;0.0415;;
12/28/2024 14:00:00;0.0218;0.0001;0.0000;0.0144;0.0405;;
12/28/2024 15:00:00;0.0172;0.0001;0.0000;0.0147;0.0276;;
12/28/2024 16:00:00;0.0161;0.0001;0.0000;0.0144;0.0329;;
12/28/2024 17:00:00;0.0161;0.0000;0.0000;0.0190;0.0447;;
12/28/2024 18:00:00;0.0162;0.0000;0.3245;0.0288;0.0413;;
12/28/2024 19:00:00;0.0162;0.0000;0.1479;0.0213;0.0420;;
12/28/2024 20:00:00;0.0162;0.0000;0.1964;0.0146;0.0441;;
12/28/2024 21:00:00;0.0162;0.0000;0.3296;0.0147;0.0251;;
12/28/2024 22:00:00;0.0313;0.0000;0.2642;0.0112;0.0150;;
12/28/2024 23:00:00;0.0660;0.0000;0.1787;0.0000;0.0147;;
12/29/2024 00:00:00;0.0659;0.0000;0.1815;0.0000;0.0151;;
12/29/2024 01:00:00;0.0657;0.0000;0.1791;0.0000;0.0146;;
12/29/2024 02:00:00;0.0654;0.0000;0.1737;0.0000;0.0146;;
12/29/2024 03:00:00;0.0657;0.0000;0.1758;0.0000;0.0146;;
12/29/2024 04:00:00;0.0498;0.0000;0.1792;0.0035;0.0152;;
12/29/2024 05:00:00;0.0253;0.0000;0.0882;0.0190;0.0179;;
12/29/2024 06:00:00;0.0832;0.0000;0.0000;0.0134;0.0166;;
12/29/2024 07:00:00;0.1478;0.0000;0.1359;0.0092;0.0152;;
12/29/2024 08:00:00;0.0571;0.0122;0.0000;0.0082;0.0363;;
12/29/2024 09:00:00;0.0205;0.0000;0.0000;0.0079;0.0397;;
12/29/2024 10:00:00;0.0235;0.0106;0.0000;0.0083;0.0400;;
12/29/2024 11:00:00;0.0610;0.0103;0.0000;0.0075;0.0395;;
12/29/2024 12:00:00;0.0956;0.0110;0.0000;0.0078;0.0406;;
12/29/2024 13:00:00;0.0967;0.0000;0.0000;0.0083;0.0425;;
12/29/2024 14:00:00;0.0867;0.0000;0.4241;0.0116;0.0401;;
12/29/2024 15:00:00;0.0526;0.0088;0.2755;0.0110;0.0400;;
12/29/2024 16:00:00;0.0207;0.0088;0.0000;0.0087;0.0400;;
12/29/2024 17:00:00;0.0164;0.0088;0.0000;0.0134;0.0405;;
12/29/2024 18:00:00;0.0164;0.0097;0.6495;0.0143;0.0402;;
12/29/2024 19:00:00;0.0217;0.0088;0.4376;0.0192;0.0426;;
12/29/2024 20:00:00;0.0234;0.0000;0.4684;0.0155;0.0410;;
12/29/2024 21:00:00;0.0166;0.0000;0.4188;0.0152;0.0284;;
12/29/2024 22:00:00;0.0426;0.0000;0.3124;0.0072;0.0153;;
12/29/2024 23:00:00;0.0711;0.0000;0.2815;0.0000;0.0153;;
12/30/2024 00:00:00;0.0721;0.0001;0.2972;0.0000;0.0154;;
12/30/2024 01:00:00;0.0725;0.0001;0.2853;0.0000;0.0153;;
12/30/2024 02:00:00;0.0721;0.0000;0.2766;0.0000;0.0153;;
12/30/2024 03:00:00;0.0727;0.0000;0.2009;0.0000;0.0151;;
12/30/2024 04:00:00;0.0708;0.0001;0.2716;0.0056;0.0090;;
12/30/2024 05:00:00;0.0213;0.0001;0.0031;0.0254;0.0005;;
12/30/2024 06:00:00;0.0497;0.0001;0.0000;0.0134;0.0006;;
12/30/2024 07:00:00;0.0171;0.0001;0.0000;0.0006;0.0003;;
12/30/2024 08:00:00;0.0085;0.0000;0.0000;0.0004;0.0002;;
12/30/2024 09:00:00;0.0003;0.0000;0.0000;0.0003;0.0002;;
12/30/2024 10:00:00;0.0003;0.0063;0.0000;0.0003;0.0002;;
12/30/2024 11:00:00;0.0003;0.0232;0.0000;0.0003;0.0002;;
12/30/2024 12:00:00;0.0003;0.0096;0.0000;0.0003;0.0002;;
12/30/2024 13:00:00;0.0003;0.0000;0.0000;0.0003;0.0002;;
12/30/2024 14:00:00;0.0003;0.0000;0.0000;0.0003;0.0002;;
12/30/2024 15:00:00;0.0003;0.0001;0.0000;0.0003;0.0002;;
12/30/2024 16:00:00;0.0003;0.0001;0.0000;0.0003;0.0002;;
12/30/2024 17:00:00;0.0276;0.0001;0.5462;0.0147;0.0242;;
12/30/2024 18:00:00;0.0217;0.0001;0.3615;0.0147;0.0417;;
12/30/2024 19:00:00;0.0163;0.0000;0.6102;0.0150;0.0427;;
12/30/2024 20:00:00;0.0162;0.0001;0.4427;0.0147;0.0411;;
12/30/2024 21:00:00;0.0172;0.0000;0.3494;0.0184;0.0282;;
12/30/2024 22:00:00;0.0657;0.0000;0.3907;0.0045;0.0155;;
12/30/2024 23:00:00;0.0640;0.0000;0.2964;0.0000;0.0154;;
12/31/2024 00:00:00;0.0637;0.0000;0.2700;0.0000;0.0155;;
12/31/2024 01:00:00;0.0640;0.0000;0.2894;0.0000;0.0154;;
12/31/2024 02:00:00;0.0639;0.0000;0.2881;0.0000;0.0153;;
12/31/2024 03:00:00;0.0641;0.0000;0.2492;0.0000;0.0151;;
12/31/2024 04:00:00;0.0589;0.0000;0.2158;0.0082;0.0151;;
12/31/2024 05:00:00;0.0226;0.0000;0.0721;0.0259;0.0155;;
12/31/2024 06:00:00;0.0570;0.0000;0.0000;0.0192;0.0157;;
12/31/2024 07:00:00;0.0187;0.0000;0.0000;0.0031;0.0155;;
